listing_10722043,Home in Lefkimmi,Summer House on the Sandy Beach,2 double beds,Jul 16 – 21,4.9,102,238
listing_27159281,Home in Liapades,Villa Alba  Liapades,5 beds,Jun 1 – 7,4.86,22,306
listing_12885876,Home in Kerkira,"House""Maxim""Corfu town 4 bedrooms 3bathrooms  bbq",7 beds,Jun 1 – 6,4.68,38,278
listing_21520465,Home in Agnitsini  Sinies,Villa Vilelmina: Superb location and sea views,8 beds,Jul 7 – 12,4.71,31,464
listing_40048288,Home in Corfu - Κέρκυρα,Beach Villa Marina: Near Beach  private pool  A/C,6 beds,Jun 1 – 6,5.0,6,506
listing_8854789,Home in Acharavi,Beach Villa Angelos: Superb pool and gardens,4 beds,Jul 11 – 16,4.41,27,404
listing_41919298,Apartment in Acharavi,Sea & Sun Beach apartments - Upper floor 'Sun',4 beds,Jun 1 – 6,4.86,14,187
listing_572466368933093446,Villa in Kerkira,Luxury Villa Makris with private heated pool,6 beds,Jun 17 – 22,5.0,6,418
listing_796757638032144792,Villa in Potamos,Precious  relaxing   brand new gem close to everyw,10 beds,Jun 1 – 6,New,0,"1,152"
listing_785295504014634940,Home in Corfu,Holiday home Nora with 2 apartments and private pool,3 beds,Jun 1 – 8,New,0,165
listing_736768422490402868,Villa in Kerkira,Marina Vista Gouvia Corfu,7 beds,Jun 1 – 6,New,0,"1,645"
listing_33247471,Home in Corfu,Moraiti House,6 beds,Jun 1 – 6,4.89,9,230
listing_33534760,Villa in Mparmpati,Athiri House Villa Corfu,8 beds,Jun 1 – 6,5.0,7,788
listing_50409883,Home in Ipsos,Stavros House Ipsos - 100meters from the beach,5 beds,Jun 1 – 6,4.67,6,135
listing_53761489,Villa in Souleika,Achilleion Forest Villa,5 beds,Jun 1 – 6,5.0,5,375
listing_20145385,Villa in Kerkira,Villa Aphrodite in Corfu city,7 beds,Jun 1 – 6,5.0,7,846
listing_34324285,Villa in Kerkira,Villa Nitsa,5 beds,Jun 8 – 13,4.84,25,365
listing_46095895,Villa in Kerkira,Corfu Sea View Villa Cleo,7 beds,Jun 16 – 21,4.7,10,454
listing_50788597,Home in Corfu,Entire 4 bed villa with large pool  Gouvia  Corfu,4 beds,Jun 1 – 6,5.0,18,282
listing_13589839,Villa in Paramonas,VILLA ARIS - SEA VIEW,6 beds,Jun 1 – 6,4.88,26,231
listing_5814114,Home in Vitalades,villa belle plaza,4 beds,Jun 16 – 21,4.73,22,177
listing_34356304,Villa in Δήμος Κορισσίων,Villa Botzi-The house on the hill,4 beds,Jun 1 – 6,4.92,24,258
listing_4670630,Villa in Corfu,Villa Doukas,5 beds,Jul 2 – 7,5.0,6,361
listing_42109399,Villa in Corfu,Grand New and Spectacular sea views  Villa Sania,7 beds,Jun 11 – 16,5.0,9,"1,163"
listing_16307710,Home in Gouvia,Villa Sandra (with private swimming pool),6 beds,Jun 12 – 19,4.92,27,204
listing_36684128,Villa in Kompitsi,Hill House,4 beds,Jun 1 – 6,5.0,18,282
listing_51831700,Home in Kerkira,Collina Nadine's Apartments,2 beds,Jun 1 – 6,5.0,22,91
listing_45062790,Villa in Kerkira,Luxury Villa Irida,3 beds,Jun 9 – 14,New,0,240
listing_749853708940020383,Villa in EO Lefkimis,Ionian Garden Villas,15 beds,Jun 17 – 24,New,0,"2,047"
listing_13456387,Townhouse in Kerkira,"""Moraitis Mansion"" - 2Floor Unique Home Corfu Town",8 beds,Jun 1 – 6,4.65,26,628
listing_42622018,Condo in Kerkira,Corfu Old Town Apartman,3 queen beds,Jun 1 – 6,4.39,31,193
listing_20250266,Apartment in Corfu,Corfu City Center Modern Apartment,3 beds,Jun 10 – 15,4.9,93,154
listing_772360237911239588,Private room in Kalami,Yiannis Seaview Appartment,2 beds,Jun 7 – 12,New,0,76
listing_623735125982232534,Villa in Corfu,Villa Telio,4 beds,Jun 1 – 6,4.73,15,180
listing_44805608,Home in Kassiopi,Villa Olga Kassiopi with private pool,7 beds,Jun 24 – 29,4.67,15,275
listing_614260834513931747,Condo in Kerkira,Luccil's Home Downtown,3 beds,Jun 5 – 10,4.88,8,140
listing_18087316,Home in Lefkimmi,Home ''George-Rania'' - Idyllic beach house,4 beds,Jun 29 – Jul 4,4.95,38,231
listing_47209328,Apartment in Paleokastritsa,Dolphin 6 Palaiokastritsa Corfu★150m to the beach,3 beds,Jun 1 – 6,4.22,23,142
listing_49037381,Apartment in Palaiokastritsa,LILI'S STUDIOS 2,3 beds,Jun 1 – 6,4.75,20,47
listing_48780710,Apartment in Palaiokastritsa,LILI'S STUDIOS 1,2 beds,Jun 1 – 6,4.92,25,59
listing_47208913,Apartment in Paleokastritsa,Dolphin 2 Palaiokastritsa Corfu★150m to the beach,2 single beds,Jun 1 – 6,4.55,20,70
listing_13262527,Apartment in Palaiokastritsa,ANGELA ROOMS (PANORAMA),3 double beds,Jun 3 – 8,4.93,103,271
listing_16904283,Apartment in Kerkira,Fanis Apartment,3 beds,Jun 1 – 6,4.9,72,123
listing_27872097,Condo in Palaiokastritsa,ANGELA ROOMS (3),1 queen bed,Jun 1 – 6,4.92,80,80
listing_5975479,Apartment in Palaiokastritsa,Room with sea view veranda at 20 m from the beach,1 queen bed,Jun 1 – 6,4.62,85,83
listing_16305366,Private room in Palaiokastritsa,Fotini Studios,2 beds,Jun 1 – 6,4.81,33,78
listing_31603885,Apartment in Palaiokastritsa,Aliki Apartment 1,5 beds,Jun 15 – 20,4.92,24,144
listing_51916428,Apartment in Palaiokastritsa,Kiki 3 apartments in Paleokastritsa,3 beds,Jun 1 – 6,4.9,10,94
listing_27871351,Condo in Palaiokastritsa,ANGELA ROOMS (2),1 queen bed,Jun 1 – 6,4.91,66,80
listing_47207955,Apartment in Paleokastritsa,Dolphin 1 Palaiokastritsa Corfu★150m to the beach,2 single beds,Jun 1 – 6,4.0,5,62
listing_45728229,Apartment in Palaiokastritsa,Villa Bouganville | 2 BR Apt. w/ La Grotta Seaview,3 beds,Jun 8 – 13,4.9,10,158
listing_19079530,Apartment in Sarandë  Albania,Penthouse and seaview terrace  Saranda  Albania,3 beds,Jun 1 – 6,4.87,112,62
listing_47209328,Apartment in Paleokastritsa,Dolphin 6 Palaiokastritsa Corfu★150m to the beach,3 beds,Jun 1 – 6,4.22,23,142
listing_48780710,Apartment in Palaiokastritsa,LILI'S STUDIOS 1,2 beds,Jun 1 – 6,4.92,25,59
listing_16904283,Apartment in Kerkira,Fanis Apartment,3 beds,Jun 1 – 6,4.9,72,123
listing_47208913,Apartment in Paleokastritsa,Dolphin 2 Palaiokastritsa Corfu★150m to the beach,2 single beds,Jun 1 – 6,4.55,20,70
listing_43719673,Apartment in Kassiopi,Corfu island KASSIOPI’S best sea view apartment,3 beds,Jun 24 – 29,5.0,23,166
listing_42067870,Villa in Kassiopi,The Stone House Avlaki Bay.,3 beds,Jun 10 – 16,5.0,4,690
listing_19472585,Apartment in Kassiopi,Corfu in Kassiopi's Castle apartment by seaside,3 beds,Jun 1 – 6,4.96,51,111
listing_16922980,Apartment in Kassiopi,The Harbour House,4 beds,Jun 12 – 17,5.0,17,345
listing_51340948,Villa in Kassiopi,LIASKOS VILLA,7 beds,Jun 11 – 16,4.83,6,470
listing_29214088,Villa in Kassiopi,The Olive Grove House,6 beds,Jun 1 – 6,4.9,21,254
listing_6003014,Home in Kassiopi,Beach House Christina,4 beds,Jul 7 – 12,4.92,26,175
listing_6417084,Apartment in Kassiopi,Front studio N.3 Villa Perris,2 beds,Jun 11 – 16,4.79,14,67
listing_585946861113279530,Home in Kassiopi,In the heart of Kassiopi  15min walk to the beach,5 beds,Jun 1 – 6,5.0,6,125
listing_41342691,Apartment in Lefkimmi,Beachfront apartment with beautiful sea view,2 beds,Jun 1 – 6,4.83,23,106
listing_613355284851622283,Home in Κέρκυρα,Nema houses - Cute cozy house at Lefkimmi Corfu,2 double beds,Jun 10 – 15,4.92,12,85
listing_46537438,Villa in Lefkimmi,"Villa ""by the sea""",9 beds,Jun 1 – 6,4.8,5,365
listing_51146275,Home in Lefkimmi,"The ""old olive oil factory"" loft.",2 beds,Jun 3 – 8,5.0,12,100
listing_10998859,Home in Lefkimmi,In villa private apartment [ ΑΜΑ 223592],1 bed,Jun 1 – 6,4.93,41,58
listing_37548136,Villa in Lefkimmi,Sgouris,7 double beds,Jun 1 – 6,4.93,14,259
listing_603243073457471156,Cottage in Lefkimmi,"Archontiko ""Danae""- a renovated traditional house.",2 beds,Jun 1 – 6,5.0,4,53
listing_25027502,Home in GR,Granis Family House,3 double beds,Jun 1 – 6,5.0,16,148
listing_10999047,Home in Lefkimmi,In Villa Nikoli priv. apartm sleeps 5 AMA 223322,3 beds,Jun 1 – 6,5.0,27,100
listing_637503551993827752,Villa in Arillas,Villa Bavaria with pool,6 beds,Jun 2 – 7,5.0,7,299
listing_38321914,Home in Kavos,Casa Margarita Corfu 2 beach house/ ρ.ν. 1102941,3 beds,Jun 1 – 6,4.9,20,160
listing_5261118,Apartment in Corfu,Alexandra's Little Home (Studio),2 beds,Jun 1 – 6,4.77,31,53
listing_37117250,Home in Lefkimmi,RIVER HOUSE MARIA,4 beds,Jun 1 – 6,4.83,6,134
listing_657226389976825900,Apartment in Lefkimmi,Potami Studios II,2 beds,Jun 1 – 6,4.75,4,64
listing_18000999,Cottage in Lefkimmi,Riverside family house,6 beds,Jun 1 – 6,4.84,31,141
listing_36826704,Villa in Syvota,7 Modern Cave Style Villa With SeaView in Syvota,2 double beds,Jun 1 – 6,4.75,4,260
listing_5944254,Apartment in Palaiokastritsa,Studio with sea view garden at 150 m from beach,2 beds,Jun 20 – 25,4.55,73,83
listing_2984236,Private room in Palaiokastritsa,Villa Anthoussa - apartment,2 beds,Jun 1 – 6,4.8,85,83
listing_635854323920168850,Apartment in Corfu,Korina Studios,1 queen bed,Jun 5 – 10,4.43,7,88
listing_44262745,Private room in Paleokastritsa,Vanilla studio 4,2 single beds,Jun 1 – 6,4.82,45,42
listing_32276996,Private room in Paleokastritsa,Eftyxia Studio 2,1 queen bed,Jun 1 – 6,4.75,4,45
listing_31069893,Villa in Paleokastritsa,Aghia Triada Villa in Paleokastritsa,4 beds,Jun 1 – 7,5.0,14,294
listing_17486385,Home in Kerkira,Villa Thalia  Paleokastritsa 100 mts from the sea,4 beds,Jun 1 – 6,4.03,37,130
listing_21622561,Home in Lakones,Villa Electra,4 beds,Jun 1 – 6,4.93,54,200
listing_18203180,Home in Liapades,Amalia's House  Liapades,2 double beds,Jun 3 – 8,4.84,44,153
listing_15749560,Apartment in Palaiokastritsa,Kiki apartments in Paleokastritsa,4 beds,Jun 1 – 6,4.72,71,94
listing_13568170,Apartment in Palaiokastritsa,New renovated studio at 150 m from the beach,1 queen bed,Jun 1 – 6,4.76,52,83
listing_13279613,Loft in Palaiokastritsa,ANGELA ROOMS (PANORAMA 2),1 double bed,Jun 1 – 6,4.87,124,105
listing_13488347,Condo in Palaiokastritsa,ANGELA ROOMS (1),1 double bed,Jun 1 – 6,4.9,99,80
listing_20768012,Cottage in Palaiokastritsa,Cool comfortable cottage  sea view from top patio,1 king bed,Jun 1 – 6,4.95,21,177
listing_24380775,Home in Liapades,Myrto's house,4 beds,Jun 16 – 21,4.78,54,136
listing_37050461,Apartment in Palaiokastritsa,Villa Amaryllis | Homey 2-BR Apt w/ Seaview,3 beds,Jun 4 – 9,4.91,22,195
listing_17411482,Apartment in Kerkira,Villa Magnolia relaxing holiday 250mtsfrom the sea,1 double bed,Jun 1 – 6,4.69,27,65
listing_25976170,Apartment in Palaiokastritsa,Sea Breeze Beach Studio,1 double bed,Jun 1 – 6,4.36,14,77
listing_11665760,Apartment in Palaiokastritsa,Studio with sea view at 150 m from the beach,2 single beds,Jun 1 – 6,4.58,65,83
listing_22879864,Apartment in Paleokastritsa,VANILLA apartment 1,4 beds,Jun 1 – 6,4.77,61,87
listing_648508934349060373,Guesthouse in Paleokastritsa,Vanilla flower  apartment,3 beds,Jun 1 – 6,4.86,7,106
listing_45184864,Villa in Lakones,TANGO SEA VIEW VILLA,4 beds,Jun 1 – 6,5.0,7,194
listing_37034852,Apartment in Palaiokastritsa,Elysium Apartments Corfu-Superior Sea View Apt.,1 double bed,Jun 1 – 6,4.59,17,124
listing_26081034,Home in Palaiokastritsa,“BETTY APARTMENTS” -the 2-bedrooms apartment,4 single beds,Jun 1 – 6,4.66,41,117
listing_25012049,Apartment in Palaiokastritsa,Sea Breeze,2 single beds,Jun 1 – 8,4.5,18,71
listing_42158569,Private room in Palaiokastritsa,LITHERI-studio room № 2,1 double bed,Jun 1 – 6,4.84,31,47
listing_22859278,Home in Paleokastritsa,VANILLA villa calm,5 beds,Jun 1 – 6,4.66,32,104
listing_17409744,Apartment in Paleokastritsa,Villa Magnolia www.magnolia.corfu360.net,1 double bed,Jun 1 – 6,4.69,37,59
listing_3537193,Apartment in Palaiokastritsa,Αnnex Studios #2 - Palaiokastritsa,2 beds,Jun 1 – 6,4.6,92,71
listing_25049948,Private room in Corfu,Stamatela Studios number 10,2 single beds,Jun 1 – 6,4.79,56,48
listing_6707734,Apartment in Palaiokastritsa,Room with private veranda at 20 m from the beach,2 single beds,Jun 9 – 14,4.63,79,83
listing_3591328,Apartment in GR,Αnnex Studios #4 - Palaiokastritsa,2 beds,Jun 1 – 6,4.71,69,83
listing_25759987,Guest suite in Kerkira,“BETTY APARTMENTS” - studio,2 single beds,Jun 1 – 6,4.85,59,58
listing_44520102,Home in Liapades,Villa Aspros - Traditional  Peace & Beach,3 beds,Jun 1 – 6,4.89,18,187
listing_623069494550079343,Condo in Lakones,Themi's House,3 beds,Jun 1 – 6,5.0,13,118
listing_42021984,Private room in Palaiokastritsa,LITHERI-studio room № 3,2 beds,Jun 1 – 6,4.58,31,71
listing_18662782,Home in Krini,Villa Maria ⁂One House ⁎Thousands Memories⁂,6 beds,Jun 1 – 6,5.0,56,235
listing_33675048,Home in Κέρκυρα,Tsoukias House,2 double beds,Jun 16 – 21,4.86,7,106
listing_3183082,Villa in Liapades,Villa Greece,4 single beds,Jun 15 – 20,5.0,8,353
listing_11095988,Apartment in Palaiokastritsa,Room with amazing sea view at 20 m from the beach,2 single beds,Jun 9 – 14,4.8,65,83
listing_5939913,Apartment in Palaiokastritsa,Apartment with 2 bedrooms at 150m from the beach,3 beds,Jun 1 – 6,4.53,55,124
listing_6580533,Apartment in Liapades,Conelli House Quiet close to the beach,1 double bed,Jun 1 – 7,4.85,35,52
listing_25027177,Home in Lakones,Rambely's house,2 single beds,Jun 1 – 6,4.98,57,71
listing_24295966,Guest suite in Palaiokastritsa,"""LITHERI"" - House with a view",3 beds,Jun 1 – 6,4.4,10,94
listing_13853597,Condo in Agios Georgios Pagon,Corfiotpanorama Apartments with View,3 beds,Jun 1 – 6,4.97,31,125
listing_3591346,Apartment in Palaiokastritsa,Αnnex Studios #3 Palaiokastritsa,2 beds,Jun 1 – 6,4.64,61,83
listing_17991264,Villa in Chorepiskopi,Villa Areti  Amazing Views,3 double beds,Jun 1 – 6,4.67,61,118
listing_23617510,Apartment in paleokastritsa,Paradise Apts View to the mountain and sea view,4 beds,Jun 1 – 6,4.63,9,177
listing_3202820,Apartment in GR,Αnnex Studios #1 - Palace Caster,2 beds,Jun 1 – 6,4.6,87,83
listing_42158683,Private room in Palaiokastritsa,LITHERI-studio room №1.,1 double bed,Jun 1 – 6,4.41,29,47
listing_5925147,Apartment in corfu,Shambala   2 bedroom apartment in Liapades Corfu,3 beds,Jun 1 – 6,4.43,14,106
listing_21366231,Cottage in Liapades,Stunning family retreat near mesmerizing beaches,4 single beds,Jun 1 – 6,4.84,55,139
listing_17935427,Home in Liapades,Village House,2 beds,Jun 1 – 6,4.96,84,106
listing_17442924,Home in Lakones,Nia's House Lakones Corfu,3 beds,Jun 1 – 6,4.98,59,141
listing_5936257,Apartment in corfu,Shambala   one bedroom apartment in Liapades,2 single beds,Jun 1 – 6,4.35,34,53
listing_39501093,Apartment in Paleokastritsa,Wonderful and relaxing holiday in Paleokastritsa,1 double bed,Jun 1 – 6,4.75,16,59
listing_18436658,Villa in Liapades,Traditional village home in Liapades,3 beds,Jun 1 – 6,4.82,39,100
listing_29337346,Condo in Agios Georgios Pagon,Patras Roof apartment,1 double bed,Jun 1 – 6,5.0,23,89
listing_599875419735328573,Home in Kerkira,Casa De La Alegría,6 beds,Jun 1 – 6,5.0,7,134
listing_49355749,Villa in Palaiokastritsa,Paleo Villas -Salvia- Pool  Sea View  BBQ,3 beds,Jun 11 – 16,5.0,5,583
listing_602662731395909156,Apartment in Palaiokastritsa,Bozikis Studios,2 single beds,Jun 1 – 6,5.0,3,96
listing_6023529,Home in Agios Georgios Pagon  Corfu,Zen Stone House near S.George Beach,2 queen beds,Jun 1 – 8,4.76,34,103
listing_859019,Apartment in Kerkira,"Holiday on corfu "" Villa panorama """,2 king beds,Jun 1 – 6,4.75,79,65
listing_18607204,Condo in Kerkira,Ulisse Studios Paleokastritsa Corfu,2 single beds,Jun 1 – 6,4.68,71,54
listing_23896723,Apartment in Paleokastritsa,Ulisse studio/apartment,2 single beds,Jun 1 – 6,4.95,21,54
listing_43156871,Home in Παλαιοκαστρίτσα,Paleokastritsa Beach villa Yannis,4 single beds,Jun 1 – 6,4.64,25,529
listing_1178586,Home in Corfu,holiday on corfu2 bedroom apart '1',4 beds,Jun 1 – 6,4.77,61,100
listing_25994574,Villa in Paleokastritsa,Villa Angelo Jacuzzi Apartment,1 queen bed,Jun 1 – 6,4.88,27,106
listing_18307093,Villa in Doukades,Doukades - Villa Alexakis,5 beds,Jun 1 – 6,4.96,51,247
listing_40447724,Cottage in Liapades,The Lions House,4 beds,Jun 1 – 7,4.9,21,83
listing_37740087,Apartment in Palaiokastritsa,Sea Breeze 1,2 beds,Jun 1 – 6,4.8,15,94
listing_45509228,Home in Liapades,⭐️ NEW ⭐️ La Maisonette TRADITIONAL HOUSE LIAPADES,1 queen bed,Jun 12 – 17,4.92,12,124
listing_36600583,Home in Doukades,Natasa's cozy house,2 beds,Jun 1 – 6,4.97,34,99
listing_680220483218820333,Cottage in Krini  Corfu,Luxury mini villas AA,3 beds,Jun 1 – 6,5.0,4,165
listing_651241945301390427,Villa in Liapades,CARPE DIEM MOURSIA HOUSE,3 beds,Jun 1 – 6,5.0,6,412
listing_28086567,Home in Doukades,OLIVE HOUSE,1 bed,Jun 1 – 6,4.87,23,38
listing_36720931,Home in Liapades,Cosy studio in the traditional village of Liapades,2 beds,Jun 1 – 6,4.77,31,113
listing_49378227,Villa in Palaiokastritsa,Paleo Villas -Lilium- Pool  Sea View  BBQ.,1 double bed,Jun 1 – 6,5.0,5,350
listing_50303836,Private room in Liapades,Almond Studio's,1 queen bed,Jun 1 – 6,4.73,15,49
listing_25450449,Guesthouse in Palaiokastritsa,Annex Studios #5- Palaiokastritsa,2 beds,Jun 1 – 6,4.42,45,83
listing_32198279,Home in Valanio,Kosta's Country House Corfu,4 beds,Jun 1 – 6,4.94,16,212
listing_28020208,Private room in Liapades,The White House Studio One,2 beds,Jun 1 – 6,4.93,55,77
listing_26507475,Villa in Afionas,Villa Meli Afionas Corfu,4 beds,Jun 1 – 6,4.97,32,188
listing_4599877,Apartment in Pagon,Ground floor apartment 300m. from the beach,3 beds,Jun 1 – 6,4.83,47,100
listing_33825169,Home in Liapades,Welcoming summer apartment ideal for couples,2 single beds,Jun 1 – 6,4.84,45,89
listing_41541993,Condo in Kerkira,Venere Apartment,3 beds,Jun 1 – 6,5.0,13,130
listing_6302299,Cottage in Ano Korakiana,KorakianaCottage,4 beds,Jun 1 – 6,4.93,30,215
listing_48496821,Villa in Afionas  Kerkyra,Villas Porto Kamini in Afionas Corfu,4 beds,Jun 1 – 6,5.0,4,271
listing_29511076,Home in Kavvadades,Lefkimmiatis Villa Elaia newly built,3 beds,Jun 1 – 6,5.0,18,329
listing_6737764,Condo in Pagon,Apartment on the first floor 300m.from the beach.,3 beds,Jun 1 – 6,4.92,73,89
listing_25198052,Villa in Liapades,Lola's House,4 beds,Jun 1 – 8,5.0,3,235
listing_574493014559863147,Home in Agios Georgios Pagon,Orion House  Amazing House At Delfini Resort,6 beds,Jun 19 – 24,4.6,5,161
listing_27594131,Home in Palaiokastritsa,Ulisse Apartments Paleo,3 beds,Jun 1 – 6,4.83,18,71
listing_3919319,Home in Liapades,The Olive Tree House,3 beds,Jun 1 – 8,4.82,33,151
listing_44729755,Home in Doukades,Entire home with stunning garden 5min form the sea,1 double bed,Jun 1 – 6,5.0,29,200
listing_5301160,Villa in Kerkira,Villa Panayia - spacious with amazing sunset views,7 beds,Jun 14 – 19,4.89,9,481
listing_13219734,Home in Kerkira,Beautiful Cottage in the Pinewoods of Kompitsi,2 double beds,Jun 1 – 6,5.0,33,126
listing_27863871,Condo in Palaiokastritsa,Two-Bedroom Apartment with Sea View,5 single beds,Jun 1 – 6,4.86,7,588
listing_51123146,Apartment in Arillas Magouladon  Corfu,La Casa d'Arilla,2 beds,Jun 7 – 12,5.0,27,130
listing_50244962,Apartment in Afionas,Spiros and Polyxeni Studio 2 Afionas,2 single beds,Jun 17 – 22,4.86,7,71
listing_10483195,Hotel room in Liapades,medusa lux apartments,2 beds,Jun 1 – 6,4.7,45,71
listing_617922672684098115,Apartment in Agios Georgios,Spiros Studios,2 single beds,Jun 1 – 6,5.0,5,47
